Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4188,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4200,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4212,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4224,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4236,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4248,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4260,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4272,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4284,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,0,4296,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0,0,2,2,0,0,0,0,4308,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0,0,4,4,0,0,0,0,4320,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0,0,4,4,0,0,0,0,4332,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0,0,4,4,0,0,0,0,4344,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,4,0,0,0,0,4356,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,4,0,0,0,0,4368,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,6,0,0,0,0,4380,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,6,0,0,0,0,4392,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,5,1,0,0,0,4404,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,5,1,0,0,0,4416,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,4,2,0,0,0,4428,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,4,2,0,0,0,4440,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,4,2,0,0,0,4452,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,3,0,0,1,4464,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,3,0,0,1,4476,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,2,0,0,2,4488,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,2,0,0,2,4500,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,2,0,0,2,4512,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,1,1,0,0,4,4524,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,1,1,0,0,4,4536,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,2,0,0,4,4548,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,2,0,0,4,4560,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,2,0,0,4,4572,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,1,0,0,5,4584,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,1,0,0,5,4596,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4608,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4620,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4632,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4644,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4656,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4668,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4680,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4692,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4704,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4716,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4728,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,4740,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,7,1,0,0,0,6,4752,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,2,0,0,0,6,4764,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,2,0,0,0,6,4776,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,2,0,0,0,6,4788,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,2,0,0,0,6,4800,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,2,0,0,0,6,4812,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,1,1,0,0,6,4824,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,1,1,0,0,6,4836,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,2,0,0,6,4848,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,2,0,0,6,4860,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,2,0,0,6,4872,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,1,0,0,7,4884,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4896,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4908,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4920,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4932,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4944,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4956,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4968,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4980,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,4992,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5004,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5016,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5028,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5040,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5052,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5064,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5076,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5088,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5100,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5112,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5124,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5136,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,8,5148,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,1,0,7,5160,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,1,0,7,5172,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,1,0,7,5184,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,2,0,6,5196,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,2,0,6,5208,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,3,0,5,5220,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,4,0,4,5232,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,4,0,4,5244,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,3,0,4,5256,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,9,1,0,3,0,4,5268,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,9,1,0,4,0,3,5280,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,3,5292,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5304,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5316,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5328,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5340,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5352,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5364,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5376,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5388,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,4,0,2,5400,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,3,0,2,5412,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,3,0,2,5424,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,3,0,2,5436,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,3,0,2,5448,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,3,0,2,5460,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,3,0,2,5472,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,2,0,2,0,2,5484,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,11,3,0,1,0,3,5496,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,4,0,1,0,3,5508,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,4,0,1,0,3,5520,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,4,0,1,0,3,5532,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,3,0,1,0,4,5544,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5556,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5568,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5580,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5592,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5604,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5616,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5628,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5640,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,1,0,0,1,6,5652,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,2,0,0,1,5,5664,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,1,1,0,1,5,5676,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,1,1,0,0,6,5688,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,6,5700,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,1,5,5712,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,2,4,5724,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,6,5736,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,6,5748,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,5,5760,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,5,5772,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,5,5784,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,5,5796,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,5,5808,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,12,0,2,0,0,5,5820,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
