Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,4,2,0,0,0,1,5832,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5844,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5856,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5868,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5880,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5892,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5904,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,1,5916,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,0,5928,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,0,5940,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,0,5952,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,0,5964,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,4,2,0,0,0,0,5976,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,3,0,0,0,0,5988,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,3,0,0,0,0,6000,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,3,0,0,0,0,6012,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,3,0,0,0,0,6024,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,3,0,0,0,0,6036,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,3,0,0,0,0,6048,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,2,0,0,0,1,6060,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,5,2,0,0,0,1,6072,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6084,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6096,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6108,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6120,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,4,0,0,0,0,6132,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6144,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6156,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6168,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6180,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6192,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6204,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6216,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,3,0,0,0,1,6228,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6240,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6252,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6264,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6276,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6288,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6300,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6312,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6324,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,6,2,0,0,0,2,6336,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,7,3,0,0,0,2,6348,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6360,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6372,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6384,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6396,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6408,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6420,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6432,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6444,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6456,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6468,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6480,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6492,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6504,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6516,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6528,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6540,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6552,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6564,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6576,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6588,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6600,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6612,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6624,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6636,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6648,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6660,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6672,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6684,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6696,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6708,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6720,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6732,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6744,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6756,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6768,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6780,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6792,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6804,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6816,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6828,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6840,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6852,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6864,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6876,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6888,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6900,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6912,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6924,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6936,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6948,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6960,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6972,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6984,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,6996,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7008,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7020,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7032,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7044,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7056,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7068,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7080,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7092,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7104,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7116,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7128,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7140,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7152,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7164,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7176,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7188,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,8,4,0,0,0,2,7200,2,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
