Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,10,0,0,0,2,2,5832,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,1,3,5844,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,4,5856,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,4,5868,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,4,5880,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,4,5892,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5904,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5916,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5928,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5940,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,3,5952,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,5964,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,5976,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,5988,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6000,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6012,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6024,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6036,3,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6048,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6060,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6072,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,2,6084,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6096,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6108,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6120,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6132,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6144,3,3,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6156,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6168,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,1,6180,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6192,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6204,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6216,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6228,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6240,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6252,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6264,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6276,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6288,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6300,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6312,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6324,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6336,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6348,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6360,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6372,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6384,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6396,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6408,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6420,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6432,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6444,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6456,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6468,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6480,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6492,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6504,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6516,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6528,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6540,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6552,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6564,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6576,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6588,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6600,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6612,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6624,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6636,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6648,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6660,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6672,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6684,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6696,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6708,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6720,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,1,0,0,0,0,6732,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6744,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6756,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6768,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6780,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6792,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6804,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6816,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6828,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6840,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6852,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6864,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6876,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6888,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6900,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6912,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6924,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6936,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6948,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6960,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6972,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6984,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,6996,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7008,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7020,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7032,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7044,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7056,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7068,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7080,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7092,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7104,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7116,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7128,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7140,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7152,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7164,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7176,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7188,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
0,0,10,0,0,0,0,0,7200,3,3,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0
