Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,3,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,3,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,3,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,5,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,7,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,7,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,7,4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,1,0,7,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,1,0,8,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,2,0,8,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,3,0,7,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,5,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,6,0,4,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,6,0,4,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,6,0,4,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,6,0,4,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,6,0,4,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,6,0,4,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,4,4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,4,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,4,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,4,4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,4,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,5,0,4,4428,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,10,0,0,4,0,4,4440,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,10,0,0,4,0,4,4452,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,10,0,0,4,0,4,4464,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,2,0,4,0,4,4476,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,1,1,4,0,4,4488,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,1,1,3,0,4,4500,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,2,3,0,4,4512,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,2,1,0,4,4524,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,2,1,0,4,4536,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,1,1,0,5,4548,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,1,1,0,5,4560,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,1,1,0,5,4572,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4584,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4596,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4608,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4620,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4632,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4644,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4656,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4668,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,1,6,4680,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,13,1,0,0,1,6,4692,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,14,2,0,0,1,6,4704,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4716,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4728,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4740,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4752,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4764,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4776,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4788,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4800,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4812,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4824,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4836,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4848,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4860,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,1,6,4872,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,4,3,4884,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,5,2,4896,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,5,2,4908,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,0,5,2,4920,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,1,4,2,4932,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,3,2,2,4944,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,4,1,2,4956,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,4,1,2,4968,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,14,2,0,4,0,2,4980,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,2,0,4,0,2,4992,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,2,0,4,0,2,5004,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,4,0,4,5016,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,3,0,4,5028,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,3,0,4,5040,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,3,0,4,5052,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,3,0,4,5064,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,3,0,4,5076,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,3,0,4,5088,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,2,1,4,5100,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,2,1,4,5112,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,1,2,4,5124,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,3,4,5136,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,3,4,5148,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,3,4,5160,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5172,2,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5184,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5196,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5208,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5220,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5232,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5244,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5256,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5268,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,14,0,0,0,2,5,5280,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,15,1,0,0,2,5,5292,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5304,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5316,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5328,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5340,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5352,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5364,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5376,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5388,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5400,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5412,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5424,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5436,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5448,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5460,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5472,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5484,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5496,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,2,5,5508,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,1,1,5,5520,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,2,0,5,5532,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,3,0,4,5544,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,4,0,3,5556,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,4,0,3,5568,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,4,0,3,5580,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,4,0,3,5592,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,4,0,3,5604,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,3,0,4,5616,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,3,0,4,5628,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,2,1,4,5640,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,1,2,4,5652,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5664,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5676,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5688,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,1,6,5700,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5712,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5724,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,4,3,5736,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,4,3,5748,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5760,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5772,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5784,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5796,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5808,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,16,2,0,0,3,4,5820,2,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
