Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,1,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,1,3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,2,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,3,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,4,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,4,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,4,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,4,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,4,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,6,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,8,4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,9,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,9,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,10,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,10,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,10,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,12,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,0,13,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,0,0,14,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,1,0,0,0,14,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,1,0,0,0,14,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,1,0,0,0,14,4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,2,0,0,0,14,4704,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16,2,0,0,0,14,4716,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4728,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4740,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4752,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4764,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4776,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4788,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4800,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4812,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4824,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4836,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4848,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4860,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4872,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,4,0,0,0,14,4884,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4896,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4908,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4920,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4932,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4944,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4956,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4968,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4980,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,4992,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,5004,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,5016,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,5028,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,18,6,0,0,0,12,5040,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,19,7,0,0,0,12,5052,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,19,7,0,0,0,12,5064,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,8,0,0,0,12,5076,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,9,0,0,0,11,5088,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5100,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5112,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5124,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5136,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5148,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5160,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5172,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5184,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5196,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5208,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5220,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5232,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5244,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5256,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5268,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,0,0,0,10,5280,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,2,0,0,8,5292,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5304,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5316,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5328,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5340,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5352,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5364,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5376,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,20,10,3,0,0,7,5388,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,21,12,2,0,0,7,5400,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,21,12,2,0,0,7,5412,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,16,0,0,0,6,5424,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,17,0,0,0,5,5436,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,19,0,0,0,3,5448,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,20,0,0,0,2,5460,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,20,0,0,0,2,5472,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,21,0,0,0,1,5484,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,21,0,0,0,1,5496,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,21,0,0,0,1,5508,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5520,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5532,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5544,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5556,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5568,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5580,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5592,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5604,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5616,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5628,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5640,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5652,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5664,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5676,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5688,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5700,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5712,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5724,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5736,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5748,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5760,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5772,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5784,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5796,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5808,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,22,22,0,0,0,0,5820,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
